ts,interval_sec,TP9_alpha,AF7_alpha,AF8_alpha,TP10_alpha,TP9_beta,AF7_beta,AF8_beta,TP10_beta,alpha_mean,beta_mean,ratio,state
11:15:45,0.2,22467.053679647568,351.1522184290834,53.07821376817538,329731.4243950817,4212.468706089998,76.52701767260926,177.89333312347955,9876.795515814107,88150.67712673164,3585.921143175048,0.04067945091357239,RELAX
11:15:46,0.2,303.0920676582715,152.23731671748845,436.9190536182569,16877.448905648107,408.58332221168075,25.510782745892982,161.6386858569638,5794.836416291238,4442.424335910531,1597.6423017764437,0.35963297987133563,RELAX
11:15:46,0.2,546.3119108283504,105.65568374944334,42.90581672988052,5013.908473263037,112.78527523115417,39.45607381104306,51.98209656136933,746.8952411557221,1427.195471142678,237.77967168982218,0.16660624034873436,RELAX
11:15:46,0.2,1488.1373058544025,233.35123996460035,403.89952135308783,25920.32638254644,577.8036252767316,78.44727889689803,339.7597623955046,1664.7498943249911,7011.428612429632,665.1901402235313,0.09487226883324519,RELAX
11:15:46,0.2,2613.427779862073,227.18674396316672,2020.838644060753,2174.266783296111,1630.1896731464758,244.42296075475224,314.5400807483952,2721.614783952824,1758.929987795526,1227.6918746506117,0.6979765443588137,RELAX
11:15:47,0.2,359.9682305749123,253.4723356501404,104.56719753498692,338.2926502474705,222.3528023706904,97.76971006566407,155.83864757768353,500.9351929043844,264.0751035018775,244.2240882296056,0.9248281454441207,BALANCED
11:15:47,0.2,2871.093539001056,102.81478376176271,10124.784082857865,51180.49450417095,1052.2706522542258,55.45860919750413,1704.9338177484024,624.9954904440613,16069.796727447909,859.4146424110484,0.053480119069778335,RELAX
11:15:47,0.2,1.6985540547745717,264.8450100019297,3270.0764531016193,4553.232785016229,259.1254924351132,34.85006354418261,137.02083500194883,872.7595618214091,2022.4632005436383,325.9389882006634,0.1611594159602266,RELAX
11:15:47,0.2,3128.928029632886,1536.0749713591754,163677.91998388115,8998.48843703212,562.6871750646727,107.45733124924516,3738.136777226153,455.84311855522384,44335.35285547633,1216.0311005238236,0.027428023511797055,RELAX
11:15:47,0.2,1648.049862938218,180.71543622167212,32907.90841666514,4718.803790802484,2015.820201032935,295.56373023420775,13621.306924351395,2655.748489005408,9863.869376656878,4647.109836155986,0.4711244298463138,RELAX
11:15:48,0.2,658.8686187911692,1454.2868163201656,1228.6280561152505,111.68211739251285,1106.095349790797,1817.8060893082336,843.9542820113738,3064.028171354341,863.3664021547745,1707.9709731161863,1.978268981574292,FOCUS
11:15:48,0.2,6464.594483963116,3855.107681454289,2636.3720230330364,6213.747417783637,686.4303035655927,614.3463141651603,1086.1732060134243,1114.872397038239,4792.455401558519,875.4555551956041,0.1826736989374807,RELAX
11:15:48,0.2,2056.266439914075,631.3630733730082,225.70684154437433,3258.245779653911,255.88921665304233,1409.2749011851126,399.33397205127767,546.1335865929495,1542.895533621342,652.6579191205956,0.4230084959729821,RELAX
11:15:48,0.2,70.61497349059438,8371.765581177437,16171.61897074982,16309.65963453914,191.62094465016858,491.5249640376184,1955.7378263826986,1737.3126543482995,10230.914789989249,1094.0490973546962,0.10693560838031825,RELAX
11:15:48,0.2,1247.6898042665443,121.45604637098982,822.1905384004672,1900.7745673992679,677.1752553585196,177.4237871475315,565.8917369680349,2043.7604778421244,1023.0277391093173,866.0628143290526,0.8465682612702919,BALANCED
11:15:49,0.2,120.55192101643206,128.26335216413287,2538.7544551098695,3697.946933241058,392.4006977077427,50.933132803884725,344.6921004180219,448.0578083704129,1621.379165382873,309.02093482501556,0.19059140602194877,RELAX
11:15:49,0.2,1387.2196691817621,1751.0815225529982,11868.415122467059,11429.496399271618,191.57186291816205,324.4873945158209,5979.401944005886,620.102895762478,6609.053178368359,1778.8910243005867,0.2691597383605496,RELAX
11:15:49,0.2,1879.5148829621146,195.55303756390123,2770.6458147759868,3459.6992456089556,302.4525852952497,71.6266257398723,537.6047437607754,545.6569741950308,2076.3532452277395,364.33523224773205,0.175468809599289,RELAX
11:15:49,0.2,1025.821157511368,947.8272170296567,1408.1781809924414,2573.4244177480077,370.1389675788114,285.7622466144642,1353.2509573094821,3642.429414762885,1488.8127433203686,1412.8953965664107,0.9490081294007155,BALANCED
11:15:49,0.2,2012.7368503025916,717.9091500449247,9160.829407949588,7890.00845402819,339.54073598771623,405.9156160028411,2396.550463425977,1191.5445950054002,4945.370965581324,1083.3878526054837,0.21907109904304872,RELAX
11:15:50,0.2,67.87512356719925,1189.879289356709,205.40166610668393,4230.717403763351,26.457076211132772,240.06379131495808,680.950121452352,4692.370547118095,1423.4683706984858,1409.9603840241343,0.9905105115418031,BALANCED
11:15:50,0.2,195.08341960922738,63.695332658091196,5715.604424824601,1725.013328383076,64.39861959403883,114.83286388921259,545.6600296071346,534.6054450553896,1924.8491263687488,314.8742395364439,0.1635838545592703,RELAX
11:15:50,0.2,392.6698146309555,64.35486924961465,5584.088154187346,1211.642940103068,232.1645845195934,61.48333849676715,1887.9751431831992,418.27037968755326,1813.1889445427462,649.9733614717782,0.3584697355606753,RELAX
11:15:50,0.2,625.9588717270474,438.92508154409995,5432.014682641544,19166.682054789126,641.4053469091392,121.25156366132012,716.8558404774467,5304.777123092558,6415.895172675454,1696.072468535116,0.26435476623098364,RELAX
11:15:50,0.2,569.0839308306355,258.18998807345616,3495.426464908411,4369.211552373755,73.4420682209096,15.271254691541719,282.9016268010036,953.5482717787436,2172.9779840465644,331.29080537304964,0.15245934740494382,RELAX
11:15:51,0.2,2883.3612083811454,749.4567858125616,12856.12780559435,21.57060866942417,1231.558402376428,76.25824545956617,1703.4303315743737,539.9423536977289,4127.62910211437,887.7973332770241,0.2150865088198578,RELAX
11:15:51,0.2,133.71161505707138,9.932942517358956,3076.0205894388914,4107.455897900632,480.0882563587215,118.17149596235193,720.1415884785289,1852.5911559578637,1831.7802612284886,792.7481241893665,0.43277468426136867,RELAX
11:15:51,0.2,222.8282054611781,329.88119474418465,538.9590625340822,6423.4064657561285,387.355535935015,67.52375775909628,144.03768341727036,2467.732122138781,1878.7687321238934,766.6622748125407,0.4080663371195513,RELAX
11:15:51,0.2,1046.0680402940131,126.24953777172044,844.897650081077,43067.98133069672,863.8593918606451,18.70459398940324,269.3044951884788,37079.231341546794,11271.299139710882,9557.77495564633,0.8479745623973826,BALANCED
11:15:52,0.2,159.56366871075434,22.765517536137907,574.4703886729121,4029.548191064544,680.2924255739659,10.207055103983752,83.7305367509117,2983.4079243880406,1196.586941496087,939.4094854542254,0.7850741579042189,BALANCED
11:15:52,0.2,3178.558251893081,880.5116997042911,236.4617371360346,12866.174575852972,389.0678675256836,130.7140782992878,100.6347549466666,7842.239040541916,4290.426566146594,2115.6639353283886,0.4931127249728346,RELAX
11:15:52,0.2,715.6303435053302,337.96852658014234,148.4494570097719,397.2793747399452,256.3902334320676,55.57074622016443,41.63987234155315,4017.144957013484,399.8319254587974,1092.6864522518174,2.7328644429730975,FOCUS
11:15:52,0.2,8693.369574211778,665.5192746692012,324.2658089027022,9938.559860664667,1236.2587685786918,463.313395696305,290.0709904784933,4029.787123150574,4905.428629612087,1504.8575694760161,0.30677391989596997,RELAX
11:15:52,0.2,334.47940282829717,1386.7553709653748,9196.858526962333,24640.400665141646,3256.9427968107666,449.69810234913274,761.3286795225753,3263.1831605953225,8889.623491474413,1932.7881848194493,0.21742070253853704,RELAX
11:15:53,0.2,1032.3027699992429,152.04020773915178,1825.3203152010908,61357.830126194895,2536.404886039502,44.79910591418064,140.12712959023142,6034.038989980672,16091.873354783595,2188.8425278811465,0.13602161038823204,RELAX
11:15:53,0.2,262.28879226915325,249.3841681824927,796.8962909699441,5512.779760466865,1163.7334615276575,47.94505276715763,23.859321775447587,764.1462913400968,1705.3372529721137,499.92103185258986,0.29315083041862383,RELAX
11:15:53,0.2,4050.97825017758,448.49438161427435,5575.905636803377,20457.593295693972,9386.809221718133,258.25275077758306,530.4831411015344,4061.5837247114396,7633.242891072301,3559.2822095771726,0.46628703689490125,RELAX
11:15:53,0.2,6446.392390905293,469.949261347561,1563.8948612114175,18834.797778253833,6400.435577973921,99.3602987412869,1753.0318095078528,6242.765354968553,6828.758572929526,3623.898260297903,0.5306818540435317,RELAX
11:15:53,0.2,25011.752746391205,551.8079367419741,1270.2502023047837,75860.01432739219,3098.1355375603925,58.16460621312763,185.22887693028773,39676.55419529404,25673.45630320754,10754.520803999461,0.41889649282071284,RELAX
11:15:54,0.2,16139.174926288415,57.092991987073965,3485.346221274833,47945.2820541898,6812.214300547622,80.31571428257804,355.9623723211573,7508.847287898246,16906.724048435033,3689.334918762401,0.2182170187549671,RELAX
11:15:54,0.2,2602.9577013570843,506.72379159152456,396.3109329336218,40897.17696673621,2210.57534809293,219.20487152044234,288.5282342405688,6318.768742950244,11100.79234815461,2259.269299201046,0.20352324666055266,RELAX
11:15:54,0.2,3713.2469760885824,412.8266811110712,1025.4510316644937,34592.08309427315,630.9845082825112,421.62746862627984,1352.670358192457,8651.135295972565,9935.901945784324,2764.1044077684533,0.27819360767154383,RELAX
11:15:54,0.2,5208.949945762809,3865.066911865222,4291.439317710476,51113.162933004765,1221.6429189531489,747.0406267798011,778.6517281614051,9913.975716458097,16119.654777085818,3165.327747588113,0.19636448741369106,RELAX
11:15:54,0.2,1203.2161959012674,479.4705661067402,1345.0891959795701,9880.189192552029,356.7051482110942,114.77634366601946,222.09475608726612,2131.020854011908,3226.9912876349017,706.1492754940718,0.2188259008321081,RELAX
11:15:55,0.2,767.4663364474249,153.37731275667576,1285.409205979041,45669.49860082245,638.8367638951034,99.01029830791133,593.5291877612893,8204.544529454966,11968.937864001398,2383.9801948548175,0.19918059747181413,RELAX
11:15:55,0.2,52210.51017896037,595.8942267539682,408.3747739379953,97324.72348682374,3198.351810550814,148.06472490740387,690.594229799333,6302.943045337389,37634.87566661902,2584.988452648735,0.06868598359530494,RELAX
11:15:55,0.2,45449.730364639094,196.33754138036943,10980.819910618555,166938.4622731859,1031.7942909373191,293.5223962638397,1417.5241734086915,30593.482264058537,55891.33752245598,8334.080781167097,0.14911220862836994,RELAX
11:15:55,0.2,11051.336432487014,701.0959059976702,65.7086609499932,42507.13366714107,3833.642699871804,167.19819933005343,349.1753322173565,17232.21018660971,13581.318666643936,5395.556604507231,0.39727781498558423,RELAX
11:15:56,0.2,2470.9873590146144,47.031042958359166,522.7118251127521,79952.88845339284,7427.042426062241,141.38271753532558,37.23510197590756,31254.848420667044,20748.404670119642,9715.127166560129,0.46823489906918747,RELAX
11:15:56,0.2,2550.9711160405595,2513.268820192191,1811.732937959089,36366.13583502008,1084.0541966009644,85.41278930916322,150.76716187651297,23259.61658071789,10810.52717730298,6144.962682126133,0.5684239613242602,RELAX
11:15:56,0.2,12777.950519637421,310.9488550866304,8360.80151568387,91829.2682166987,2304.699600997295,473.78663596343176,2406.716318952888,1371.548720611853,28319.742276776655,1639.187819131367,0.05788145256094254,RELAX
11:15:56,0.2,108023.79953468461,612.5111797135138,2572.996047856599,244423.92066880316,6057.12798141909,480.2068463570219,307.2875611214744,47596.43964296731,88908.30685776447,13610.265507966224,0.15308204586259785,RELAX
11:15:56,0.2,162354.03148832335,20962.683385655877,14248.763359578526,602085.4026424125,101777.94902968961,7389.932077720329,2712.0134830930315,65298.75089670477,199912.72021899256,44294.661371801936,0.22156999976429592,RELAX
11:15:57,0.2,4558336.525703445,521972.4667248398,1858987.872906594,1303204.969039509,1019187.9308806265,243387.96879538486,743450.2860392942,449146.7545470139,2060625.4585935972,613793.2350655799,0.2978674423854306,RELAX
11:15:57,0.2,0.0,399676.0721873705,2509090.693381424,2443388.242948537,0.0,1668256.1386123719,179362.90632203573,2649329.3525310056,1338038.752129333,1124237.0993663534,0.8402126601918373,BALANCED
11:15:57,0.2,413241.1929144003,4414490.813866489,663199.0989616257,1150703.9328363994,179472.39842730275,360428.5583921843,288564.2832790881,283994.73250662384,1660408.7596447284,278114.9931512998,0.1674979076903973,RELAX
11:15:57,0.2,0.0033709375367869878,36376.704688323596,16067.311514033814,0.07233738609698602,0.06228958682345312,48132.976014057516,11312.776985357994,0.07536643564866331,13111.02297767026,14861.472663859495,1.1335097718286722,BALANCED
11:15:57,0.2,224485.0803272463,225760.25139196258,249216.63803127856,1139828.833387743,212192.0878576473,48507.45965399957,260504.56530891042,410702.9740903282,459822.7007845576,232976.77172772138,0.5066665289256322,RELAX
11:15:58,0.2,2182775.323770271,1473162.993133928,658902.1546360116,1250242.005831121,197871.46966635584,106154.49336969119,232788.44671051193,319934.63176573935,1391270.6193428328,214187.2603780746,0.15395082552612663,RELAX
11:15:58,0.2,494287.7971845625,49397.22175138361,324133.514201314,0.2429388840996287,91401.95093514032,3384.694585483625,23597.188260145664,0.037656713033218644,216954.69401903602,29595.96785937066,0.13641542992738315,RELAX
11:15:58,0.2,2742.791532768294,1654.9798523978236,36313.146394424,763103.6941462358,2286.9588302445695,3890.068616282366,6590.433793465963,202278.5446977959,200953.6529814565,53761.5014844472,0.26753184471549857,RELAX
11:15:58,0.2,1354671.880877032,139568.7738846537,56877.20241052777,1077032.0016364618,220383.53061747493,84176.07587464609,70927.62550100371,369242.21424205013,657037.4647021687,186182.3615587937,0.28336643123263766,RELAX
11:15:58,0.2,135.2915613600102,2837.3671626737346,636767.5665701542,484973.85750897916,4249.197350461177,5028.341855082415,156351.4135620883,232238.04718339336,281178.52070079173,99466.74998775631,0.35374946044901157,RELAX
11:15:59,0.2,1085220.7841477497,15824.40180555989,248011.5121472769,139932.94722443583,636179.1733904782,8088.016874518445,46385.69852060894,342725.5604180167,372247.4113312556,258344.61230090557,0.694013187027941,RELAX
11:15:59,0.2,0.0027459345026070404,3511.9082169735107,7636.292497398362,0.025141386369889766,0.04509062194656164,2319.819612008517,1841.714024584513,0.023758616307810124,2787.057150423186,1040.4006214578212,0.3732971967581817,RELAX
11:15:59,0.2,3965.772771734525,4142.832870461829,57153.99753914469,29118.693404664158,1093.6892831212906,587.244666437473,15880.455323486538,13163.564607660997,23595.3241465013,7681.238470176575,0.3255407055433711,RELAX
11:15:59,0.2,1442.9530956106298,1484.2615564646187,16994.50633651967,331228.8220524544,1004.6003193290725,434.17552615634673,8756.965056109999,59579.9327786429,87787.63576026233,17443.918420059577,0.19870586864529372,RELAX
11:15:59,0.2,5966.799216888466,50.57540428327742,2360.963648254404,649975.3870848493,856.2599347719673,239.68838014489506,2510.282161395118,22023.121492589762,164588.43133856886,6407.337992225435,0.03892945537007479,RELAX
11:16:00,0.2,2752.2281059482725,256.0708968252747,39876.73439376068,125382.56717513058,2038.593949621811,620.1710055135551,4531.814203668273,17397.257033817074,42066.9001429162,6146.959048155179,0.1461234135929145,RELAX
11:16:00,0.2,10100.402864139847,1065.7814989636347,5607.181194760027,145373.13119756142,1488.9724647553132,65.53077170525444,1656.1048776026762,6970.326964814853,40536.624188856236,2545.2337697195244,0.06278849856518699,RELAX
11:16:00,0.2,2712.2909529685408,6743.998283553408,531.6408402636864,1957.2577492819303,616.5831298574992,1707.6863126859128,925.9287095793367,5750.165210161427,2986.2969565168914,2250.090840571044,0.7534718995914821,BALANCED
11:16:00,0.2,1271.7515505093622,498.0300837185548,3660.9803398322597,9373.169573895104,501.8153530295717,301.088205118229,1052.255728508643,6464.740453782993,3700.98288698882,2079.9749351098594,0.5620060936845241,RELAX
11:16:01,0.2,126.67536098207606,1120.9082102546788,1993.5731654291392,373.24678042201253,629.4700801449502,416.28737220964985,307.0550263803437,1005.1331567379087,903.6008792719765,589.4864088682131,0.6523747623432562,RELAX
11:16:01,0.2,103.7047368196812,1317.9841081606487,1509.0216599668859,13386.55953156508,440.9198789668811,138.09780993331916,274.7470856601996,2906.795450911133,4079.317509128074,940.1400563678832,0.23046503594392476,RELAX
